Id,Predicted
e10a39f504,1.0
efe8ee16b9,1.0
9ff3691441,1.0
8bb73c2ccd,1.0
eab1c2c64e,1.0
043ec47b1d,1.0
a8e17db0cc,1.0
66d02b456b,1.0
118e2d6168,1.0
3e6cc1a2d8,1.0
26316a2cd9,1.0
0bb5ab91c4,1.0
69a24b165f,1.0
f211d87b90,1.0
cbfe82ef26,1.0
cda99b71e2,1.0
1ff0590de2,1.0
702a165724,1.0
2f18006711,1.0
7279ef52d3,1.0
f0bb64692f,1.0
325285b4c7,1.0
9f01e2e70d,1.0
17ce9b84eb,1.0
2dbd548456,1.0
693e7b9e12,1.0
0b09f12a98,1.0
26b6bc7268,1.0
77a409775e,1.0
f63169de66,1.0
32f1ca1440,1.0
fb6b8565b7,1.0
5fc3776d34,1.0
60648d6ba4,1.0
f4c69ba2e3,1.0
b93d5198af,1.0
c308eef604,1.0
ad0dc9e617,1.0
c5b8354150,1.0
34fd7dd015,1.0
c01b398556,1.0
6df481c7d8,1.0
f804ea3526,1.0
a0fc51cb4d,1.0
a0475aee7f,1.0
9d1aaa5312,1.0
4bc4477dbb,1.0
5bb92f07ba,1.0
21af13b50e,1.0
0bc37920e0,1.0
9a28a236b8,1.0
c67e8fb5f2,1.0
da2e31db1b,1.0
e55bd91364,1.0
a0ddfed9a7,1.0
9bb76a4d24,1.0
9e7b2503b9,1.0
8e39e8f318,1.0
0be333fbc4,1.0
e11142577b,1.0
669c651273,1.0
9e44318306,1.0
4003fda78b,1.0
c6dce36685,1.0
690f712f43,1.0
703d6c485d,1.0
9014625463,1.0
a0914cc0cb,1.0
e93220b868,1.0
a6011468ec,1.0
e243bee98c,1.0
6e16b06e7a,1.0
01052ea308,1.0
f79806e09d,1.0
599912ea69,1.0
2209b1835b,1.0
7f0c862bad,1.0
1e87921e6f,1.0
ddbc8dba62,1.0
80a24991b3,1.0
f0f75d790c,1.0
504539e6ec,1.0
9d8a45d308,1.0
4c96ec71ec,1.0
5806649c01,1.0
330c8475d1,1.0
21d05898d3,1.0
1af710051b,1.0
55ee97cf53,1.0
a5257d1f94,1.0
135c46a94c,1.0
abc334762c,1.0
ef2d5c0d36,1.0
0f8f76fc11,1.0
4c1897aa51,1.0
36df05f4b8,1.0
69d00851e1,1.0
93516d3ceb,1.0
04b056be83,1.0
0b5d29b8e4,1.0
1219ed4a21,1.0
331cb6a72c,1.0
c97d5e6367,1.0
9a130a4bf7,1.0
1da17c8145,1.0
c9ea30009c,1.0
747a62d3c6,1.0
b1e71a76cd,1.0
d041655ab3,1.0
40d2f7bbee,1.0
80f58d14c9,1.0
c2aa7cb2d6,1.0
1f7ac5ca5e,1.0
36cf9fdd08,1.0
bfe82383f6,1.0
666d9b85ae,1.0
5e4e914e8c,1.0
33577dd81b,1.0
2e9022164c,1.0
caf284161d,1.0
d8ea663169,1.0
b16f8d5de4,1.0
48cdcd5f28,1.0
1e46d72ec6,1.0
26548c9219,1.0
b55ac98ae8,1.0
c76f329b65,1.0
b688241557,1.0
9211e0e295,1.0
8028a5506f,1.0
0398e13b67,1.0
8e762fc337,1.0
6f9d534c07,1.0
c6c2ba723b,1.0
0cc5e8f100,1.0
01e1f59fac,1.0
74b8baf1ec,1.0
0f1d624679,1.0
530c0d6626,1.0
4af03faa11,1.0
50beac3041,1.0
8305cf1582,1.0
3080b78ce2,1.0
32aa43f89f,1.0
8d1c8885f4,1.0
cdfb77d823,1.0
4526e65033,1.0
47538fcecb,1.0
dc9166b505,1.0
5c9645561c,1.0
5cdec91d41,1.0
e4ca3bccbc,1.0
94fc4d5879,1.0
d55bb1a2f7,1.0
9955130b68,1.0
b43e02d888,1.0
03180131ed,1.0
898e818617,1.0
c5a4ddbaca,1.0
117a319a9d,1.0
d87b8e1979,1.0
b418ec3c86,1.0
8b204ef449,1.0
16f48ba6b0,1.0
45de63c6a9,1.0
682d906b88,1.0
1f2f6c311a,1.0
e960082698,1.0
440c67d4d1,1.0
7b775eea6c,1.0
b0a00379a7,1.0
ef1350cddd,1.0
6391d674ac,1.0
5156e1f9c9,1.0
8739e2666f,1.0
6c5505a37c,1.0
dc55096171,1.0
98c6feaee3,1.0
2d8be944d5,1.0
badbf16c55,1.0
45e6e6e9a9,1.0
6e369999aa,1.0
7f8f40319a,1.0
bce5b5d634,1.0
8eedc5a2ed,1.0
bd095b4751,1.0
0a3a00c98d,1.0
c937946672,1.0
0abb903755,1.0
fa34015970,1.0
e380bc5300,1.0
129aa16e80,1.0
97af309513,1.0
b4d8e07ba3,1.0
0fb0ddcc61,1.0
8c05bfedf0,1.0
df0a7365f7,1.0
29dc42f844,1.0
1149e3a28d,1.0
99103bda36,1.0
8d2be5bfc8,1.0
4925c5de06,1.0
862db3451f,1.0
fa2654e730,1.0
d7f21956e2,1.0
9624b0b500,1.0
4253283c75,1.0
8837661600,1.0
a8a3b9384a,1.0
e7b5755bcb,1.0
e64708f752,1.0
9d9e65ced2,1.0
75aa5fabca,1.0
3a09172f7c,1.0
60b050c72a,1.0
a2b0366a80,1.0
879a8c9787,1.0
02669ef6ac,1.0
3d1f9bd366,1.0
8211642cea,1.0
5380d2b0e5,1.0
e5740887a5,1.0
19dab1f8c8,1.0
524fbb5c72,1.0
807a71e9d1,1.0
e73fe646b1,1.0
2a6dab7a6b,1.0
b4c1e1aa74,1.0
30d0cf4ef4,1.0
5e3329b158,1.0
995b31503c,1.0
4ffb09c454,1.0
bf6ae1c228,1.0
b89e4b1146,1.0
734ab2cf0d,1.0
ded3f20d74,1.0
27519b1834,1.0
d46052706c,1.0
0644cd71d6,1.0
6a19d93f3e,1.0
bf51b25919,1.0
d3d6d88c73,1.0
3fbabb87b5,1.0
604bf94e0b,1.0
e31dc39676,1.0
ce34816338,1.0
7611e2cb48,1.0
54477f9f5c,1.0
e5f0e6ef4b,1.0
e39ad1bb34,1.0
984c53d87d,1.0
20d7cb2f69,1.0
5e4f7f4311,1.0
3cbd7d0dd0,1.0
f6986dc509,1.0
ebcdf07ac5,1.0
031c478bcf,1.0
a7c34b06f5,1.0
f26105a320,1.0
1b4e6c86c7,1.0
51a4acf014,1.0
0b1cda0a8a,1.0
9da0cbe18e,1.0
4e6d017a32,1.0
70a0ab9a7e,1.0
7600ae3509,1.0
f63c9988a4,1.0
df13e0df02,1.0
06e5249859,1.0
82d5014d1c,1.0
8ebf97bf78,1.0
10b36df3e0,1.0
1d56520648,1.0
1b31bd0ebe,1.0
ca833aab14,1.0
b876a6a14e,1.0
3dec28069e,1.0
6b78e2821a,1.0
fe077efe30,1.0
9708dcc776,1.0
1ce6042e00,1.0
c8f8d43d40,1.0
52e1e71230,1.0
545627eefe,1.0
0adf28c5a1,1.0
cac874449f,1.0
8c337a1d29,1.0
7fd422900b,1.0
553aac5c32,1.0
42fd06c66b,1.0
aed0dfcfde,1.0
ebc72bfcb5,1.0
ed58e3db1d,1.0
6c79c77739,1.0
0a96158ea3,1.0
ad6c3de0ae,1.0
7f239881da,1.0
92f186486b,1.0
8447a5d54f,1.0
6d6ce612a1,1.0
62acdd8ae8,1.0
3f6f073671,1.0
769dae76c4,1.0
bac324b47f,1.0
0d18523c23,1.0
ff9602ca61,1.0
b87a9d5781,1.0
5c6398a848,1.0
bb2b6e15af,1.0
8c32aab25f,1.0
fd4146baf7,1.0
474b02cd39,1.0
94f554867c,1.0
b0936463a3,1.0
c2fe8bbad7,1.0
0cd7f0143e,1.0
d703cd3563,1.0
11822e055c,1.0
3bade8ec46,1.0
01d66b7d46,1.0
ba6f4944cd,1.0
a0b1828b67,1.0
4294b8e3c6,1.0
dab7f56791,1.0
d37f67c339,1.0
f62706f76e,1.0
f733d25c52,1.0
3adff3e0b8,1.0
c24baacbde,1.0
3961e6973d,1.0
527b27665d,1.0
1027e2e7bb,1.0
03793d3a38,1.0
2a580b779a,1.0
5e95d1255c,1.0
f8b21ca906,1.0
a6c9815d51,1.0
185e6acbd4,1.0
04bcfe8493,1.0
67dd184564,1.0
5e53fe2ce0,1.0
ad1caa156a,1.0
9d7b65be19,1.0
d4a80999ef,1.0
75f1db00ca,1.0
002bb8f1b3,1.0
59e82d08a3,1.0
3f8b550bdb,1.0
bfc65afb8b,1.0
2f5fbc9559,1.0
960691b054,1.0
0aec5ff9a0,1.0
d8b1d20151,1.0
b1caa80c14,1.0
cf637549f3,1.0
f93c297e3a,1.0
866fa2d2b6,1.0
3fa34fee4a,1.0
e35f26fac1,1.0
2bf1c9bf2b,1.0
2229f196ae,1.0
66f49ba7d6,1.0
e0af8c7859,1.0
a40c7a29a0,1.0
e6dedf3aad,1.0
f364919d1b,1.0
c48e16fcba,1.0
32b971af95,1.0
1d0f64b3ab,1.0
f65b5577e6,1.0
9ac13b3739,1.0
b5de96ce4b,1.0
2e4836d951,1.0
7dee183d6d,1.0
e729bab43d,1.0
208f0ce7b1,1.0
77d9269654,1.0
ff1e521d5f,1.0
c70799b526,1.0
4f433bc23b,1.0
ba83f744d8,1.0
daac7e9b88,1.0
0559cd91fa,1.0
3fabb9fcb8,1.0
2553d377c0,1.0
8a0cd33abb,1.0
9009cd3ede,1.0
0aa1791075,1.0
fed99fb408,1.0
3af0ba6598,1.0
d672a09053,1.0
0fd86514ce,1.0
b624ef1ca0,1.0
09bd204809,1.0
7a1556637a,1.0
fa2f5557ac,1.0
f80564b6f0,1.0
467593cbb0,1.0
65a8877905,1.0
b01341ffb3,1.0
35c0018d61,1.0
b11a01ef9b,1.0
9f12976a6e,1.0
2617b9c9e3,1.0
aed237ac45,1.0
dcdd163fa1,1.0
4bb5f94f2e,1.0
8b1891bdfe,1.0
e4cfa2ef51,1.0
0100c60150,1.0
7523a28376,1.0
35182a84b6,1.0
d43a0c0760,1.0
86555f143f,1.0
d1dd169199,1.0
46de360d09,1.0
829fd30504,1.0
b03b093758,1.0
1536cd45f1,1.0
7527ed21ee,1.0
503f1540e8,1.0
4271448b42,1.0
3ff9947935,1.0
b734195109,1.0
bbeaac58fe,1.0
f5a08bfb29,1.0
b78beab7b8,1.0
24bc4edb49,1.0
04b61330dc,1.0
0da5b1c605,1.0
56535db7e9,1.0
dad3160e52,1.0
bf8686c5cc,1.0
45f6421f48,1.0
c6363dda99,1.0
d7a7afa0a2,1.0
5a24150845,1.0
42b9e3bcd8,1.0
f249a546b1,1.0
a967eda205,1.0
09be54d930,1.0
2ecac00b52,1.0
93786c6ac4,1.0
ca4b9c7919,1.0
647e680fec,1.0
24da360bf4,1.0
589bb8f7e3,1.0
905e0f6f5f,1.0
cdaf41cec4,1.0
3075c07f03,1.0
7b58377103,1.0
4e608ac71f,1.0
1b8d31d6b3,1.0
9ff61fee3b,1.0
9642c003ef,1.0
c2aa83de21,1.0
37fa199c50,1.0
5ecb8e7d02,1.0
e550760512,1.0
08905243a1,1.0
f2fd79de98,1.0
0ec5989a18,1.0
eeb25afc24,1.0
87c799a397,1.0
0a43c46417,1.0
73e3150187,1.0
908be3b590,1.0
bebfd966a0,1.0
0815af3970,1.0
a91ca2ffae,1.0
9d8da953cb,1.0
192841f205,1.0
80832ca578,1.0
beb4d5f6e0,1.0
739e3b18bc,1.0
272526687c,1.0
35bd07c5d3,1.0
9422c34374,1.0
96ba63bba3,1.0
26da6763b7,1.0
d8a431a00f,1.0
3474d5dce1,1.0
6b1d59bb35,1.0
8bbfd027e3,1.0
a7ee02c05d,1.0
bd13675621,1.0
6f87ac1c3a,1.0
62086f9961,1.0
0ebbfb4261,1.0
f5aed79c19,1.0
419f3e9ef8,1.0
3792c7b13e,1.0
4b3fd4ec22,1.0
5abbf5d8a2,1.0
6ff78a384e,1.0
6eb1feccee,1.0
7050619721,1.0
eb5f745481,1.0
19845005e1,1.0
1b51db3fbd,1.0
8fc8d9bd09,1.0
0f18c42884,1.0
cd2af1d724,1.0
0ff1b75e96,1.0
e487233140,1.0
c70d6750e8,1.0
955f1f1144,1.0
09b36caf1b,1.0
e0879b38f2,1.0
57342ea5db,1.0
5a17107aba,1.0
5cf2a5388c,1.0
e7314c1552,1.0
5921dbcbf3,1.0
75c075a015,1.0
8dd4c2b501,1.0
4123075cf7,1.0
9048ec6e22,1.0
eaa775354f,1.0
6d630ebbcb,1.0
40ecb95c7e,1.0
664f65b5c8,1.0
aa806bb753,1.0
8e3a7cf371,1.0
1b2389296f,1.0
88ea8d1421,1.0
5c85bcc748,1.0
db01ffbc9f,1.0
646a2866e0,1.0
eec5153d99,1.0
3a1bb05bce,1.0
355a1e84e2,1.0
124848e01c,1.0
7956d83106,1.0
cd23a0a6da,1.0
29fa12b338,1.0
f75795c56d,1.0
b5ddf13c3f,1.0
3a1b9cedc8,1.0
a57435de98,1.0
e4fcb22712,1.0
02624773ca,1.0
e6f8b147b9,1.0
8c61acc444,1.0
e773dda8d3,1.0
2996bf628a,1.0
4df63939ef,1.0
caa8d94c9a,1.0
c4c4047736,1.0
acff183eac,1.0
fc139d7665,1.0
89e401fb16,1.0
255d4695a6,1.0
ce9e055eaf,1.0
699c07b35c,1.0
457f918212,1.0
cabdea54e4,1.0
b445738288,1.0
3b7a3199db,1.0
305d27bde0,1.0
2d9629f7d3,1.0
cefe4ece48,1.0
e2a84a973a,1.0
bd77c9d757,1.0
59e971682c,1.0
44f3136cec,1.0
f0dd6aa1cd,1.0
997a62f83f,1.0
9dd2d0cee9,1.0
70fc5450b8,1.0
f57e9df1f3,1.0
0187f448b1,1.0
9637558503,1.0
9535154525,1.0
856e0029b7,1.0
ed3f64b744,1.0
6952554202,1.0
564d996422,1.0
0a8790162f,1.0
547a1eab6d,1.0
e8008ef169,1.0
8ef0d09de9,1.0
2f0f9e35e5,1.0
7f44f10fb7,1.0
6505d675a7,1.0
a2aca1fb38,1.0
1c371586f6,1.0
c842335349,1.0
4da1ef0d65,1.0
3646168972,1.0
d6dcf8c5ef,1.0
a52ca0ae4a,1.0
8b6c53f38b,1.0
07e48a7d9e,1.0
b73671db3c,1.0
2f883c6eb1,1.0
a71dd67cf9,1.0
ac76d54cd6,1.0
db7c1a0bd2,1.0
0a79d59002,1.0
15188adbd3,1.0
9176a2882d,1.0
e9f4bb31d6,1.0
876d703482,1.0
432bb65127,1.0
a38bf809b0,1.0
fac4f75f45,1.0
318bade93d,1.0
804f5f6524,1.0
66cf656e01,1.0
f4e5e417d7,1.0
9ea273deaa,1.0
3e3496c6d4,1.0
23ea783065,1.0
3d35abc1b3,1.0
532af02150,1.0
d0eb39a50d,1.0
f01932eb73,1.0
82adc47e1b,1.0
fd5ee5b52e,1.0
a8a5a1024d,1.0
52fd9f56fb,1.0
d4aec2fc6d,1.0
0ac935ce28,1.0
0473875c4a,1.0
5a7611b390,1.0
eaf2ba98f6,1.0
f14fbc572b,1.0
3faa077424,1.0
13cbbc1fd4,1.0
98c11bdba8,1.0
a25916fa0e,1.0
d265b4b26c,1.0
3e31964314,1.0
578f8db90e,1.0
d4099e92e6,1.0
84d41620d1,1.0
bcdd284589,1.0
3c7990018a,1.0
21ab47d9da,1.0
73714f7a1a,1.0
c6dc0a45b5,1.0
8f67eb835b,1.0
58674a6d03,1.0
c05baeee4c,1.0
d696680046,1.0
1e7ba986a2,1.0
3cbc1723cf,1.0
645afe2c30,1.0
13fbc75291,1.0
afe7aff788,1.0
442a264f77,1.0
5ef029b362,1.0
0565c06b55,1.0
7064039c4b,1.0
1086c26e82,1.0
77ef9322b2,1.0
1e3b3e7bfb,1.0
7bfbfbac10,1.0
8f6d00e076,1.0
ba047dae2b,1.0
65eb97f5c2,1.0
7dd57c2598,1.0
067058825c,1.0
51d0b71047,1.0
df54c36011,1.0
89a2732403,1.0
3292f9bf6a,1.0
8b5e410207,1.0
c900200584,1.0
7e910bb474,1.0
52eaf44b44,1.0
95593ecedb,1.0
12edcb252a,1.0
7472aac15d,1.0
5aadbb1411,1.0
0693a85163,1.0
a3e4471cef,1.0
853b697d89,1.0
ba1edf971c,1.0
707f713805,1.0
aa51082711,1.0
226e20cde5,1.0
cd56a592c0,1.0
a275019a52,1.0
08c0ba8bbd,1.0
5dfc83d141,1.0
3ce9c6a6f8,1.0
c94644a466,1.0
e4db70af7f,1.0
30bd9f83e8,1.0
16a93afee7,1.0
14fd26b991,1.0
b860826fd9,1.0
1546642a62,1.0
9297c2b3db,1.0
897926a787,1.0
195c550682,1.0
ec071d22e7,1.0
8e0a44102c,1.0
88b7794beb,1.0
d4e19b52bd,1.0
3a9bdb7666,1.0
d9b5dafc96,1.0
e464a7c0f1,1.0
6b33f809af,1.0
9d414d77dd,1.0
106e3d1042,1.0
d3344f58a6,1.0
f42519543f,1.0
9b72d47e50,1.0
746bd7cbd8,1.0
eba3cee9be,1.0
a3cfe5a616,1.0
d4a56201be,1.0
e38943d3e1,1.0
6280e77d0e,1.0
0879920b1d,1.0
d7cc763f8a,1.0
f83bd50949,1.0
4f134d3979,1.0
9e275c23b0,1.0
0888304834,1.0
2e684a055a,1.0
e82263812a,1.0
0c321384c6,1.0
b7ca4a54c2,1.0
571505ddef,1.0
d1a20c87ef,1.0
c4f7dc6e8b,1.0
c444a1df35,1.0
f8d28ed61d,1.0
35a1325e9e,1.0
c2112e0f01,1.0
fc5aa0f34f,1.0
3314e0f981,1.0
4ea00867aa,1.0
4f566959d3,1.0
9057950ae4,1.0
30453a3c66,1.0
2923f9baa2,1.0
a8a465c84c,1.0
78944eda15,1.0
5d9cfb8160,1.0
257b022af1,1.0
1eff07b6c5,1.0
bf108cc20d,1.0
e6a189a220,1.0
5fca2e236a,1.0
65d7e927af,1.0
271f782910,1.0
b9235c5869,1.0
68263454d0,1.0
1580182b0a,1.0
9c98d7c979,1.0
9af20a2f7a,1.0
cac8586e77,1.0
7d64708739,1.0
161bfc7c8a,1.0
013854711a,1.0
000b3211af,1.0
c42cec3d7b,1.0
ad82469ae5,1.0
8b8862c52e,1.0
6fabbd3049,1.0
24ad20ef02,1.0
f03d6d4367,1.0
f2a3b9d7f4,1.0
1d363e3c46,1.0
33b26f5fbe,1.0
fc2a587094,1.0
97dfc59d35,1.0
7abcaab000,1.0
31ab116bc8,1.0
cd00966e36,1.0
d92bd9e860,1.0
3b5aecf8d6,1.0
9c252fb22d,1.0
32f1f3f476,1.0
4ac14855b8,1.0
e0d6777df3,1.0
1623f53b04,1.0
9de7ee1962,1.0
e7a847d14a,1.0
1c22e71e87,1.0
2a93a9e4cc,1.0
08ffd3f677,1.0
8fb818e875,1.0
f13d51b8e5,1.0
c6cf9979f5,1.0
2e63787399,1.0
b34f37f31d,1.0
9367626fec,1.0
2e205ce846,1.0
bffa3ddd61,1.0
96cc75e508,1.0
4b17cb7387,1.0
720bae5df7,1.0
0b2bf0b98e,1.0
a5e5a0a304,1.0
0b9d182f57,1.0
ec6f485840,1.0
e3a67f4c54,1.0
ac9905e1cb,1.0
82d211bdd5,1.0
05d9f83c67,1.0
38a78f5522,1.0
56904a6bb4,1.0
090e69990f,1.0
4bfec4221c,1.0
41cff9bd12,1.0
87fbf14655,1.0
6ac5f12bcf,1.0
9f3d5f25e0,1.0
67d6007d7b,1.0
855ed0764e,1.0
eca07f686c,1.0
72f9c3ec70,1.0
230af700a7,1.0
bacb2d1061,1.0
4ef6e81aa7,1.0
1866df6c23,1.0
cea7a4580c,1.0
c5a99d76bc,1.0
1f58290812,1.0
464c6dc204,1.0
2f31dd75de,1.0
3f8b76fb4b,1.0
dea8c68755,1.0
626926867c,1.0
87e72c177a,1.0
046a00d709,1.0
5634e56768,1.0
4b2cd342bd,1.0
b5454503fc,1.0
37daa255ea,1.0
ccbfe16adf,1.0
ee30bf8953,1.0
325f3c4245,1.0
04c436d528,1.0
31f07da370,1.0
0cf17464e9,1.0
87b89f122e,1.0
332d904b14,1.0
f2e613a7bf,1.0
1f6b9cd4fa,1.0
e692bbaf63,1.0
341470296e,1.0
68e92b1270,1.0
650a7ee05c,1.0
c5fbcd3afa,1.0
71d7472fb1,1.0
1cd62f2da1,1.0
88a400760a,1.0
1a147f4b49,1.0
3628bc06b9,1.0
b0cb3493af,1.0
97e99b2e82,1.0
57f0d8fad5,1.0
5f9b6eb560,1.0
b5e4ae34b8,1.0
6e638ba726,1.0
3b93020e3a,1.0
62ac825994,1.0
bd7ce9d236,1.0
0e5b759999,1.0
847d69da87,1.0
8027499c43,1.0
b9d9d64cc5,1.0
3fbdacb724,1.0
0bd53bf82a,1.0
e8bd9ee5f5,1.0
ec34ef7615,1.0
8a66c047c4,1.0
3257bafde1,1.0
641db1b766,1.0
297e022449,1.0
dc251c4986,1.0
9932b9c033,1.0
990aa269e2,1.0
a50c8dc573,1.0
7a53c9a6a0,1.0
2a83e56667,1.0
300ee64c61,1.0
a655fbb5eb,1.0
2eac733725,1.0
045c7ae19f,1.0
16b9332185,1.0
b4f2238ce6,1.0
123704488c,1.0
c962059cfb,1.0
8b25e05dff,1.0
ba4c211b94,1.0
e1c19defec,1.0
1c0b70106f,1.0
42a39c516d,1.0
dde965b855,1.0
aa21f7ccbb,1.0
d546f8c422,1.0
0a1733e2a0,1.0
f03ce00d60,1.0
aa0dbba4bc,1.0
e1dc15f28e,1.0
2bb7bda383,1.0
c7e8e03aaf,1.0
87c1d622c2,1.0
a2b7bc3f2a,1.0
5665d14b41,1.0
86d25506a1,1.0
84014e8fba,1.0
9864618eca,1.0
f4e8990f70,1.0
75dcba6339,1.0
79ba607882,1.0
37835b330f,1.0
4bd7d47e62,1.0
1c24573c67,1.0
e8e5d28fb4,1.0
b9ede08deb,1.0
22a8a4639e,1.0
f71e92064e,1.0
87737f8e62,1.0
7ee83f8ef5,1.0
bebd27b79b,1.0
c85674fa22,1.0
4c395ff61b,1.0
1d4e4eaeae,1.0
603641a514,1.0
20a267d9ee,1.0
a34a224f03,1.0
2d05cee21a,1.0
6debbd53ee,1.0
094681e31c,1.0
9cd32dbec4,1.0
9e7ce81888,1.0
e6ee6826df,1.0
2b6bd43b14,1.0
b495300bbf,1.0
67334509e5,1.0
2585b67ba4,1.0
c3badca7b7,1.0
e460aabe39,1.0
4581062c44,1.0
93236f076c,1.0
b5f5e197fa,1.0
5336556b72,1.0
d2565af489,1.0
c814365bee,1.0
2218051218,1.0
620741fc16,1.0
14f9c8dad5,1.0
cca6d31a25,1.0
9d9d77c46d,1.0
f29edbc282,1.0
7cb093f4c3,1.0
7eb12f3dd8,1.0
9f371406d6,1.0
b09824d000,1.0
8cab18917e,1.0
bb14e1f4cb,1.0
353b498f4d,1.0
dcca11255e,1.0
350b1a5c91,1.0
02192601a9,1.0
49038089d9,1.0
1d6b7a7f57,1.0
eecc6d1146,1.0
abb8767b9a,1.0
77da23631c,1.0
841a5cfcdf,1.0
ce61535952,1.0
bbbe6803f7,1.0
2868f0acd1,1.0
bb8443d7e2,1.0
e387419315,1.0
0b9683bd22,1.0
4e58188e4d,1.0
608b02c067,1.0
6105d03cd9,1.0
deac72e865,1.0
eda7c8ba8f,1.0
beebadac85,1.0
d576839165,1.0
449d73bf4f,1.0
d113abcd2d,1.0
e638691490,1.0
eb78ba16d5,1.0
eefdabd912,1.0
c0956d1cff,1.0
1648521378,1.0
ef5b30a027,1.0
5f18475c4d,1.0
b6b4f96816,1.0
f7f4013a4e,1.0
53596c66d7,1.0
16025e2359,1.0
89df1d9c2f,1.0
d9bab7ade6,1.0
321abddef7,1.0
1dda981140,1.0
3a33697bb7,1.0
95f9a1913c,1.0
675bf74254,1.0
d5f02a05ca,1.0
a279d174ac,1.0
51c2d21362,1.0
22d22bda0a,1.0
6e047da71b,1.0
ca64b9b45a,1.0
7698ccecb3,1.0
f81a1511b2,1.0
b1195a418c,1.0
e8cca9b1ef,1.0
928305a544,1.0
4e0b406c67,1.0
736f85408d,1.0
9617e1fb3f,1.0
e10b176e0d,1.0
0f0304d4ca,1.0
2b35ce11c3,1.0
7162df9dd7,1.0
b919338c19,1.0
ba80e8f8ec,1.0
3e0cca1c50,1.0
f4f0b3fbe1,1.0
828ec4d5a0,1.0
d8139040f7,1.0
8d8badcbe8,1.0
1c1f3724db,1.0
2c8ebae470,1.0
e6801164bc,1.0
038a99e313,1.0
aefd7aebd6,1.0
56d742e6bc,1.0
a174faa63c,1.0
acf42aaa67,1.0
393a77a362,1.0
32c17368af,1.0
64de609553,1.0
ddd7c4f3b8,1.0
fa78beca22,1.0
cc22eca4c5,1.0
c63410a989,1.0
1297b5f02d,1.0
9fce0ac9cf,1.0
5b34fdd255,1.0
1901e9260a,1.0
78e0057a31,1.0
06fbf8b1f6,1.0
4fd364c2ba,1.0
24929ac36f,1.0
780ee451f1,1.0
7f3b118605,1.0
0aa7e2d375,1.0
a685444552,1.0
95aaf22b7d,1.0
26081725b0,1.0
e099bb04ab,1.0
53f12f16ca,1.0
1d603f799e,1.0
c7eb5dd3a0,1.0
edde6bb21e,1.0
511521855b,1.0
875f821b10,1.0
22785b2dc3,1.0
556565a143,1.0
a48aa6561a,1.0
90fddcbca5,1.0
248c85bd03,1.0
16baf95861,1.0
cb4266c560,1.0
f4bd5c5bce,1.0
0332220ddd,1.0
703a5708f6,1.0
0412b51cb3,1.0
643381ff9d,1.0
03af086e44,1.0
33e19d25f3,1.0
fb06c8e8ef,1.0
d1af52eef6,1.0
5ac2dda95b,1.0
7ad7ac7860,1.0
45b3a0bf72,1.0
cb1d7838a2,1.0
9fa2760f32,1.0
ab75d13082,1.0
5c452788b2,1.0
3dfd82c60f,1.0
9fb92f7504,1.0
30f8aeecfe,1.0
9032aa57bd,1.0
adf4f1ef86,1.0
a5c4a4bf53,1.0
9260a2fc53,1.0
26167f5456,1.0
b56c29ed7d,1.0
c5d1e7c700,1.0
523c06c04c,1.0
1323765761,1.0
9aeed3cf6f,1.0
c4b6fa6adf,1.0
8f25eabe4a,1.0
2977740144,1.0
e6850425bc,1.0
bddc27eafe,1.0
d2ad2322d7,1.0
2d16f3c07c,1.0
88036964e3,1.0
9bc2b29bdd,1.0
fb0e1b0b5d,1.0
21d92d96ed,1.0
f5e9c0eef2,1.0
c83acf7a6f,1.0
fa991fc78e,1.0
fe307a719c,1.0
9843ecd416,1.0
e8dae9a639,1.0
1955cb4238,1.0
e100a553e1,1.0
f674c6d0ac,1.0
b10a1a1fa1,1.0
38db7593eb,1.0
81b61650fa,1.0
9b0db4e33e,1.0
9a87c95e74,1.0
0090950b40,1.0
392da4eca7,1.0
234a562dd9,1.0
ff4e554bc0,1.0
17d18ba9ef,1.0
5be32edc7a,1.0
cf18237bb4,1.0
7c17aea36e,1.0
152ad92b46,1.0
36cba1a206,1.0
5ba6eb7c25,1.0
0a97d8c0f0,1.0
ab039258bd,1.0
d8ba2a99a9,1.0
5388170d6c,1.0
a7043a40d3,1.0
f615033487,1.0
6dc7da1338,1.0
cba905da5f,1.0
2785cfe292,1.0
10b4c609a2,1.0
c775329507,1.0
6ae7977873,1.0
5afc35c3bb,1.0
23ad53512e,1.0
ced528f7dc,1.0
cf6f364637,1.0
dc91cd5158,1.0
10412b6712,1.0
4d84400b4b,1.0
e6e23084ae,1.0
7c2f873a41,1.0
4a653d8227,1.0
71d8145311,1.0
957dadbfd9,1.0
ba6ed08298,1.0
0161b55ae1,1.0
bd0d46246a,1.0
5a42a51462,1.0
38fe6daabc,1.0
c3c79502f9,1.0
0fc3980a25,1.0
4c973ec65f,1.0
7f80d04a39,1.0
58129e4130,1.0
44bd919c30,1.0
4f9302d896,1.0
d3889fedf4,1.0
b9a6b682b2,1.0
0bd98627e6,1.0
1e6c88ae91,1.0
043554b8ea,1.0
c7240790da,1.0
02ed1e6556,1.0
e2eaec80b9,1.0
aee80f7dd0,1.0
26d169a9e9,1.0
33cb8c2f5f,1.0
4cdeed3cba,1.0
83388c9647,1.0
1bf5c354b6,1.0
ac8da6790c,1.0
4db40741fb,1.0
595b764513,1.0
36c2301831,1.0
e2bfbc6eda,1.0
14fe4b8490,1.0
